GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA
0500000US46003,46,3,Aurora,County,2710
0500000US46005,46,5,Beadle,County,17398
0500000US46013,46,13,Brown,County,36531
0500000US46017,46,17,Buffalo,County,1912
0500000US46025,46,25,Clark,County,3691
0500000US46029,46,29,Codington,County,27227
0500000US46043,46,43,Douglas,County,3002
0500000US46045,46,45,Edmunds,County,4071
0500000US46055,46,55,Haakon,County,1937
0500000US46061,46,61,Hanson,County,3331
0500000US46067,46,67,Hutchinson,County,7343
0500000US46073,46,73,Jerauld,County,2071
0500000US46077,46,77,Kingsbury,County,5148
0500000US46079,46,79,Lake,County,11200
0500000US46087,46,87,McCook,County,5618
0500000US46097,46,97,Miner,County,2389
0500000US46099,46,99,Minnehaha,County,169468
0500000US46107,46,107,Potter,County,2329
0500000US46111,46,111,Sanborn,County,2355
0500000US46121,46,121,Todd,County,9612
0500000US46125,46,125,Turner,County,8347
0500000US46137,46,137,Ziebach,County,2801
0500000US47003,47,3,Bedford,County,45058
0500000US47005,47,5,Benton,County,16489
0500000US47015,47,15,Cannon,County,13801
0500000US47017,47,17,Carroll,County,28522
0500000US47031,47,31,Coffee,County,52796
0500000US47039,47,39,Decatur,County,11757
0500000US47047,47,47,Fayette,County,38413
0500000US47053,47,53,Gibson,County,49683
0500000US47061,47,61,Grundy,County,13703
0500000US47069,47,69,Hardeman,County,27253
0500000US47077,47,77,Henderson,County,27769
0500000US47083,47,83,Houston,County,8426
0500000US47099,47,99,Lawrence,County,41869
0500000US47107,47,107,McMinn,County,52266
0500000US47113,47,113,Madison,County,98294
0500000US47125,47,125,Montgomery,County,172331
0500000US47133,47,133,Overton,County,22083
0500000US47153,47,153,Sequatchie,County,14112
0500000US47169,47,169,Trousdale,County,7870
0500000US47173,47,173,Union,County,19109
0500000US47179,47,179,Washington,County,122979
0500000US40057,40,57,Harmon,County,2922
0500000US40059,40,59,Harper,County,3685
0500000US40063,40,63,Hughes,County,14003
0500000US40069,40,69,Johnston,County,10957
0500000US40073,40,73,Kingfisher,County,15034
0500000US40077,40,77,Latimer,County,11154
0500000US40091,40,91,McIntosh,County,20252
0500000US40097,40,97,Mayes,County,41259
0500000US40103,40,103,Noble,County,11561
0500000US40109,40,109,Oklahoma,County,718633
0500000US40119,40,119,Payne,County,77350
0500000US40125,40,125,Pottawatomie,County,69442
0500000US40131,40,131,Rogers,County,86905
0500000US40137,40,137,Stephens,County,45048
0500000US40147,40,147,Washington,County,50976
0500000US40153,40,153,Woodward,County,20081
0500000US41013,41,13,Crook,County,20978
0500000US41025,41,25,Harney,County,7422
0500000US41031,41,31,Jefferson,County,21720
0500000US41049,41,49,Morrow,County,11173
0500000US41053,41,53,Polk,County,75403
0500000US41067,41,67,Washington,County,529710
0500000US42007,42,7,Beaver,County,170539
0500000US42011,42,11,Berks,County,411442
0500000US42013,42,13,Blair,County,127089
0500000US42015,42,15,Bradford,County,62622
0500000US42023,42,23,Cameron,County,5085
0500000US42047,42,47,Elk,County,31946
0500000US42053,42,53,Forest,County,7716
0500000US42063,42,63,Indiana,County,88880
0500000US42069,42,69,Lackawanna,County,214437
0500000US42075,42,75,Lebanon,County,133568
0500000US42083,42,83,McKean,County,43450
0500000US42093,42,93,Montour,County,18267
0500000US42105,42,105,Potter,County,17457
0500000US42107,42,107,Schuylkill,County,148289
0500000US42113,42,113,Sullivan,County,6428
0500000US42119,42,119,Union,County,44947
0500000US42131,42,131,Wyoming,County,28276
0500000US45001,45,1,Abbeville,County,25417
0500000US45009,45,9,Bamberg,County,15987
0500000US45023,45,23,Chester,County,33140
0500000US45031,45,31,Darlington,County,68681
0500000US45039,45,39,Fairfield,County,23956
0500000US48173,48,173,Glasscock,County,1226
0500000US48175,48,175,Goliad,County,7210
0500000US48179,48,179,Gray,County,22535
0500000US48183,48,183,Gregg,County,121730
0500000US48189,48,189,Hale,County,36273
0500000US48193,48,193,Hamilton,County,8517
0500000US48205,48,205,Hartley,County,6062
0500000US48207,48,207,Haskell,County,5899
0500000US48209,48,209,Hays,County,157107
0500000US48219,48,219,Hockley,County,22935
0500000US48221,48,221,Hood,County,51182
0500000US48227,48,227,Howard,County,35012
0500000US48231,48,231,Hunt,County,86129
0500000US48233,48,233,Hutchinson,County,22150
0500000US48237,48,237,Jack,County,9044
0500000US48243,48,243,Jeff Davis,County,2342
0500000US48251,48,251,Johnson,County,150934
0500000US48253,48,253,Jones,County,20202
0500000US48263,48,263,Kent,County,808
0500000US48265,48,265,Kerr,County,49625
0500000US48269,48,269,King,County,286
0500000US48279,48,279,Lamb,County,13977
0500000US48281,48,281,Lampasas,County,19677
0500000US48291,48,291,Liberty,County,75643
0500000US48293,48,293,Limestone,County,23384
0500000US48303,48,303,Lubbock,County,278831
0500000US48305,48,305,Lynn,County,5915
0500000US48309,48,309,McLennan,County,234906
0500000US48311,48,311,McMullen,County,707
0500000US48317,48,317,Martin,County,4799
0500000US48325,48,325,Medina,County,46006
0500000US48327,48,327,Menard,County,2242
0500000US48335,48,335,Mitchell,County,9403
0500000US48341,48,341,Moore,County,21904
0500000US48345,48,345,Motley,County,1210
0500000US48353,48,353,Nolan,County,15216
0500000US48357,48,357,Ochiltree,County,10223
0500000US48359,48,359,Oldham,County,2052
0500000US48363,48,363,Palo Pinto,County,28111
0500000US48365,48,365,Panola,County,23796
0500000US48367,48,367,Parker,County,116927
0500000US48375,48,375,Potter,County,121073
0500000US48379,48,379,Rains,County,10914
0500000US48381,48,381,Randall,County,120725
0500000US48393,48,393,Roberts,County,929
0500000US48397,48,397,Rockwall,County,78337
0500000US48399,48,399,Runnels,County,10501
0500000US48407,48,407,San Jacinto,County,26384
0500000US48413,48,413,Schleicher,County,3461
0500000US48417,48,417,Shackelford,County,3378
0500000US48429,48,429,Stephens,County,9630
0500000US48431,48,431,Sterling,County,1143
0500000US48437,48,437,Swisher,County,7854
0500000US48441,48,441,Taylor,County,131506
0500000US48445,48,445,Terry,County,12651
0500000US48455,48,455,Trinity,County,14585
0500000US48461,48,461,Upton,County,3355
0500000US48467,48,467,Van Zandt,County,52579
0500000US48481,48,481,Wharton,County,41280
0500000US48483,48,483,Wheeler,County,5410
0500000US48491,48,491,Williamson,County,422679
0500000US48497,48,497,Wise,County,59127
0500000US48503,48,503,Young,County,18550
0500000US48507,48,507,Zavala,County,11677
0500000US49011,49,11,Davis,County,306479
0500000US49021,49,21,Iron,County,46163
0500000US47183,47,183,Weakley,County,35021
0500000US47185,47,185,White,County,25841
0500000US48003,48,3,Andrews,County,14786
0500000US48009,48,9,Archer,County,9054
0500000US48011,48,11,Armstrong,County,1901
0500000US48013,48,13,Atascosa,County,44911
0500000US48017,48,17,Bailey,County,7165
0500000US48023,48,23,Baylor,County,3726
0500000US48027,48,27,Bell,County,310235
0500000US48031,48,31,Blanco,County,10497
0500000US48037,48,37,Bowie,County,92565
0500000US48047,48,47,Brooks,County,7223
0500000US48059,48,59,Callahan,County,13544
0500000US48063,48,63,Camp,County,12401
0500000US48065,48,65,Carson,County,6182
0500000US48069,48,69,Castro,County,8062
0500000US48075,48,75,Childress,County,7041
0500000US48079,48,79,Cochran,County,3127
0500000US48081,48,81,Coke,County,3320
0500000US48087,48,87,Collingsworth,County,3057
0500000US48093,48,93,Comanche,County,13974
0500000US48099,48,99,Coryell,County,75388
0500000US48101,48,101,Cottle,County,1505
0500000US48107,48,107,Crosby,County,6059
0500000US48111,48,111,Dallam,County,6703
0500000US48115,48,115,Dawson,County,13833
0500000US48121,48,121,Denton,County,662614
0500000US48125,48,125,Dickens,County,2444
0500000US48131,48,131,Duval,County,11782
0500000US48143,48,143,Erath,County,37890
0500000US48145,48,145,Falls,County,17866
0500000US48149,48,149,Fayette,County,24554
0500000US48159,48,159,Franklin,County,10605
0500000US48163,48,163,Frio,County,17217
0500000US48171,48,171,Gillespie,County,24837
0500000US53035,53,35,Kitsap,County,251133
0500000US53045,53,45,Mason,County,60699
0500000US53059,53,59,Skamania,County,11066
0500000US53069,53,69,Wahkiakum,County,3978
0500000US54001,54,1,Barbour,County,16589
0500000US54013,54,13,Calhoun,County,7627
0500000US54021,54,21,Gilmer,County,8693
0500000US54033,54,33,Harrison,County,69099
0500000US54041,54,41,Lewis,County,16372
0500000US54047,54,47,McDowell,County,22113
0500000US54061,54,61,Monongalia,County,96189
0500000US54067,54,67,Nicholas,County,26233
0500000US54089,54,89,Summers,County,13927
0500000US54101,54,101,Webster,County,9154
0500000US54105,54,105,Wirt,County,5717
0500000US55001,55,1,Adams,County,20875
0500000US55005,55,5,Barron,County,45870
0500000US55015,55,15,Calumet,County,48971
0500000US55017,55,17,Chippewa,County,62415
0500000US55025,55,25,Dane,County,488073
0500000US55027,55,27,Dodge,County,88759
0500000US55033,55,33,Dunn,County,43857
0500000US55035,55,35,Eau Claire,County,98736
0500000US55039,55,39,Fond du Lac,County,101633
0500000US55045,55,45,Green,County,36842
0500000US55047,55,47,Green Lake,County,19051
0500000US55053,55,53,Jackson,County,20449
0500000US55065,55,65,Lafayette,County,16836
0500000US55067,55,67,Langlade,County,19977
0500000US55073,55,73,Marathon,County,134063
0500000US55075,55,75,Marinette,County,41749
0500000US55081,55,81,Monroe,County,44673
0500000US55085,55,85,Oneida,County,35998
0500000US55097,55,97,Portage,County,70019
0500000US55099,55,99,Price,County,14159
0500000US55103,55,103,Richland,County,18021
0500000US55107,55,107,Rusk,County,14755
0500000US55113,55,113,Sawyer,County,16557
0500000US55127,55,127,Walworth,County,102228
0500000US55131,55,131,Washington,County,131887
0500000US55137,55,137,Waushara,County,24496
0500000US56005,56,5,Campbell,County,46133
0500000US56015,56,15,Goshen,County,13249
0500000US56025,56,25,Natrona,County,75450
0500000US56031,56,31,Platte,County,8667
0500000US56041,56,41,Uinta,County,21118
0500000US56045,56,45,Weston,County,7208
0500000US72007,72,7,Aguas Buenas,Muno,28659
0500000US72009,72,9,Aibonito,Muno,25900
0500000US72015,72,15,Arroyo,Muno,19575
0500000US49027,49,27,Millard,County,12503
0500000US49031,49,31,Piute,County,1556
0500000US49039,49,39,Sanpete,County,27822
0500000US49053,49,53,Washington,County,138115
0500000US50003,50,3,Bennington,County,37125
0500000US50009,50,9,Essex,County,6306
0500000US50015,50,15,Lamoille,County,24475
0500000US50023,50,23,Washington,County,59534
0500000US51003,51,3,Albemarle,County,98970
0500000US51013,51,13,Arlington,County,207627
0500000US51025,51,25,Brunswick,County,17434
0500000US51035,51,35,Carroll,County,30042
0500000US51043,51,43,Clarke,County,14034
0500000US51049,51,49,Cumberland,County,10052
0500000US51063,51,63,Floyd,County,15279
0500000US51075,51,75,Goochland,County,21717
0500000US51081,51,81,Greensville,County,12243
0500000US51097,51,97,King and Queen,County,6945
0500000US51109,51,109,Louisa,County,33153
0500000US51121,51,121,Montgomery,County,94392
0500000US51127,51,127,New Kent,County,18429
0500000US51135,51,135,Nottoway,County,15853
0500000US51145,51,145,Powhatan,County,28046
0500000US51159,51,159,Richmond,County,9254
0500000US51169,51,169,Scott,County,23177
0500000US51181,51,181,Surry,County,7058
0500000US51187,51,187,Warren,County,37575
0500000US51197,51,197,Wythe,County,29235
0500000US51515,51,515,Bedford,city,6222
0500000US51530,51,530,Buena Vista,city,6650
0500000US51570,51,570,Colonial Heights,city,17411
0500000US51595,51,595,Emporia,city,5927
0500000US51610,51,610,Falls Church,city,12332
0500000US51640,51,640,Galax,city,7042
0500000US51660,51,660,Harrisonburg,city,48914
0500000US51683,51,683,Manassas,city,37821
0500000US51690,51,690,Martinsville,city,13821
0500000US51720,51,720,Norton,city,3958
0500000US51740,51,740,Portsmouth,city,95535
0500000US51770,51,770,Roanoke,city,97032
0500000US51820,51,820,Waynesboro,city,21006
0500000US51830,51,830,Williamsburg,city,14068
0500000US53013,53,13,Columbia,County,4078
0500000US53023,53,23,Garfield,County,2266
0500000US04019,4,19,Pima,County,980263
0500000US04021,4,21,Pinal,County,375770
0500000US04025,4,25,Yavapai,County,211033
0500000US04027,4,27,Yuma,County,195751
0500000US05001,5,1,Arkansas,County,19019
0500000US05003,5,3,Ashley,County,21853
0500000US05007,5,7,Benton,County,221339
0500000US05009,5,9,Boone,County,36903
0500000US05011,5,11,Bradley,County,11508
0500000US05013,5,13,Calhoun,County,5368
0500000US05015,5,15,Carroll,County,27446
0500000US05017,5,17,Chicot,County,11800
0500000US05019,5,19,Clark,County,22995
0500000US05021,5,21,Clay,County,16083
0500000US05029,5,29,Conway,County,21273
0500000US05031,5,31,Craighead,County,96443
0500000US05033,5,33,Crawford,County,61948
0500000US05035,5,35,Crittenden,County,50902
0500000US72017,72,17,Barceloneta,Muno,24816
0500000US72019,72,19,Barranquitas,Muno,30318
0500000US72021,72,21,Bayamon,Muno,208116
0500000US72023,72,23,Cabo Rojo,Muno,50917
0500000US72027,72,27,Camuy,Muno,35159
0500000US72039,72,39,Ciales,Muno,18782
0500000US72043,72,43,Coamo,Muno,40512
0500000US72051,72,51,Dorado,Muno,38165
0500000US72054,72,54,Florida,Muno,12680
0500000US72063,72,63,Gurabo,Muno,45369
0500000US72069,72,69,Humacao,Muno,58466
0500000US72077,72,77,Juncos,Muno,40290
0500000US72085,72,85,Las Piedras,Muno,38675
0500000US72089,72,89,Luquillo,Muno,20068
0500000US72095,72,95,Maunabo,Muno,12225
0500000US72105,72,105,Naranjito,Muno,30402
0500000US72109,72,109,Patillas,Muno,19277
0500000US72117,72,117,Rincѓn,Muno,15200
0500000US72121,72,121,Sabana Grande,Muno,25265
0500000US72129,72,129,San Lorenzo,Muno,41058
0500000US72133,72,133,Santa Isabel,Muno,23274
0500000US72145,72,145,Vega Baja,Muno,59662
0500000US72149,72,149,Villalba,Muno,26073
0500000US02240,2,240,Southeast Fairbanks,CA,7029
0500000US02282,2,282,Yakutat,Cty&Bor,662
0500000US04001,4,1,Apache,County,71518
0500000US04005,4,5,Coconino,County,134421
0500000US04007,4,7,Gila,County,53597
0500000US04011,4,11,Greenlee,County,8437
0500000US04013,4,13,Maricopa,County,3817117
0500000US04017,4,17,Navajo,County,107449
0500000US05101,5,101,Newton,County,8330
0500000US05103,5,103,Ouachita,County,26120
0500000US05105,5,105,Perry,County,10445
0500000US05107,5,107,Phillips,County,21757
0500000US05113,5,113,Polk,County,20662
0500000US05115,5,115,Pope,County,61754
0500000US05117,5,117,Prairie,County,8715
0500000US05119,5,119,Pulaski,County,382748
0500000US05121,5,121,Randolph,County,17969
0500000US05125,5,125,Saline,County,107118
0500000US05127,5,127,Scott,County,11233
0500000US05131,5,131,Sebastian,County,125744
0500000US05133,5,133,Sevier,County,17058
0500000US05137,5,137,Stone,County,12394
0500000US08051,8,51,Gunnison,County,15324
0500000US08055,8,55,Huerfano,County,6711
0500000US08057,8,57,Jackson,County,1394
0500000US08059,8,59,Jefferson,County,534543
0500000US08063,8,63,Kit Carson,County,8270
0500000US08065,8,65,Lake,County,7310
0500000US08067,8,67,La Plata,County,51334
0500000US08069,8,69,Larimer,County,299630
0500000US08071,8,71,Las Animas,County,15507
0500000US08075,8,75,Logan,County,22709
0500000US08077,8,77,Mesa,County,146723
0500000US08081,8,81,Moffat,County,13795
0500000US05039,5,39,Dallas,County,8116
0500000US05041,5,41,Desha,County,13008
0500000US05045,5,45,Faulkner,County,113237
0500000US05047,5,47,Franklin,County,18125
0500000US05049,5,49,Fulton,County,12245
0500000US05053,5,53,Grant,County,17853
0500000US05055,5,55,Greene,County,42090
0500000US05057,5,57,Hempstead,County,22609
0500000US05061,5,61,Howard,County,13789
0500000US05063,5,63,Independence,County,36647
0500000US05065,5,65,Izard,County,13696
0500000US05069,5,69,Jefferson,County,77435
0500000US05071,5,71,Johnson,County,25540
0500000US05073,5,73,Lafayette,County,7645
0500000US05075,5,75,Lawrence,County,17415
0500000US05077,5,77,Lee,County,10424
0500000US05083,5,83,Logan,County,22353
0500000US05085,5,85,Lonoke,County,68356
0500000US05089,5,89,Marion,County,16653
0500000US05091,5,91,Miller,County,43462
0500000US05093,5,93,Mississippi,County,46480
0500000US05095,5,95,Monroe,County,8149
0500000US05099,5,99,Nevada,County,8997
0500000US09001,9,1,Fairfield,County,916829
0500000US09003,9,3,Hartford,County,894014
0500000US09005,9,5,Litchfield,County,189927
0500000US09007,9,7,Middlesex,County,165676
0500000US09009,9,9,New Haven,County,862477
0500000US09011,9,11,New London,County,274055
0500000US10001,10,1,Kent,County,162310
0500000US10003,10,3,New Castle,County,538479
0500000US10005,10,5,Sussex,County,197145
0500000US11001,11,1,District of Columbia,,601723
0500000US12001,12,1,Alachua,County,247336
0500000US12003,12,3,Baker,County,27115
0500000US12007,12,7,Bradford,County,28520
0500000US12009,12,9,Brevard,County,543376
0500000US12011,12,11,Broward,County,1748066
0500000US12015,12,15,Charlotte,County,159978
0500000US12017,12,17,Citrus,County,141236
0500000US12021,12,21,Collier,County,321520
0500000US08083,8,83,Montezuma,County,25535
0500000US08087,8,87,Morgan,County,28159
0500000US08089,8,89,Otero,County,18831
0500000US08091,8,91,Ouray,County,4436
0500000US08093,8,93,Park,County,16206
0500000US08097,8,97,Pitkin,County,17148
0500000US08099,8,99,Prowers,County,12551
0500000US08103,8,103,Rio Blanco,County,6666
0500000US08107,8,107,Routt,County,23509
0500000US08109,8,109,Saguache,County,6108
0500000US08111,8,111,San Juan,County,699
0500000US08113,8,113,San Miguel,County,7359
0500000US08117,8,117,Summit,County,27994
0500000US08119,8,119,Teller,County,23350
0500000US08123,8,123,Weld,County,252825
0500000US08125,8,125,Yuma,County,10043
0500000US12086,12,86,Miami-Dade,County,2496435
0500000US12089,12,89,Nassau,County,73314
0500000US12091,12,91,Okaloosa,County,180822
0500000US12093,12,93,Okeechobee,County,39996
0500000US12095,12,95,Orange,County,1145956
0500000US12097,12,97,Osceola,County,268685
0500000US12101,12,101,Pasco,County,464697
0500000US12103,12,103,Pinellas,County,916542
0500000US12105,12,105,Polk,County,602095
0500000US12109,12,109,St. Johns,County,190039
0500000US12111,12,111,St. Lucie,County,277789
0500000US12113,12,113,Santa Rosa,County,151372
0500000US12115,12,115,Sarasota,County,379448
0500000US12117,12,117,Seminole,County,422718
0500000US12119,12,119,Sumter,County,93420
0500000US12121,12,121,Suwannee,County,41551
0500000US12125,12,125,Union,County,15535
0500000US12127,12,127,Volusia,County,494593
0500000US12129,12,129,Wakulla,County,30776
0500000US12131,12,131,Walton,County,55043
0500000US13001,13,1,Appling,County,18236
0500000US13003,13,3,Atkinson,County,8375
0500000US12023,12,23,Columbia,County,67531
0500000US12029,12,29,Dixie,County,16422
0500000US12031,12,31,Duval,County,864263
0500000US12035,12,35,Flagler,County,95696
0500000US12037,12,37,Franklin,County,11549
0500000US12039,12,39,Gadsden,County,46389
0500000US12043,12,43,Glades,County,12884
0500000US12045,12,45,Gulf,County,15863
0500000US12047,12,47,Hamilton,County,14799
0500000US12051,12,51,Hendry,County,39140
0500000US12053,12,53,Hernando,County,172778
0500000US12057,12,57,Hillsborough,County,1229226
0500000US12059,12,59,Holmes,County,19927
0500000US12061,12,61,Indian River,County,138028
0500000US12063,12,63,Jackson,County,49746
0500000US12065,12,65,Jefferson,County,14761
0500000US12069,12,69,Lake,County,297052
0500000US12071,12,71,Lee,County,618754
0500000US12073,12,73,Leon,County,275487
0500000US12075,12,75,Levy,County,40801
0500000US12079,12,79,Madison,County,19224
0500000US12085,12,85,Martin,County,146318
0500000US13069,13,69,Coffee,County,42356
0500000US13073,13,73,Columbia,County,124053
0500000US13077,13,77,Coweta,County,127317
0500000US13079,13,79,Crawford,County,12630
0500000US13083,13,83,Dade,County,16633
0500000US13085,13,85,Dawson,County,22330
0500000US13087,13,87,Decatur,County,27842
0500000US13089,13,89,DeKalb,County,691893
0500000US13091,13,91,Dodge,County,21796
0500000US13095,13,95,Dougherty,County,94565
0500000US13097,13,97,Douglas,County,132403
0500000US13099,13,99,Early,County,11008
0500000US13103,13,103,Effingham,County,52250
0500000US13105,13,105,Elbert,County,20166
0500000US13107,13,107,Emanuel,County,22598
0500000US13111,13,111,Fannin,County,23682
0500000US13113,13,113,Fayette,County,106567
0500000US13115,13,115,Floyd,County,96317
0500000US13117,13,117,Forsyth,County,175511
0500000US13121,13,121,Fulton,County,920581
0500000US13123,13,123,Gilmer,County,28292
0500000US05145,5,145,White,County,77076
0500000US05149,5,149,Yell,County,22185
0500000US06001,6,1,Alameda,County,1510271
0500000US06003,6,3,Alpine,County,1175
0500000US13005,13,5,Bacon,County,11096
0500000US13007,13,7,Baker,County,3451
0500000US13011,13,11,Banks,County,18395
0500000US13013,13,13,Barrow,County,69367
0500000US13015,13,15,Bartow,County,100157
0500000US13017,13,17,Ben Hill,County,17634
0500000US13021,13,21,Bibb,County,155547
0500000US13023,13,23,Bleckley,County,13063
0500000US13025,13,25,Brantley,County,18411
0500000US13027,13,27,Brooks,County,16243
0500000US13029,13,29,Bryan,County,30233
0500000US13031,13,31,Bulloch,County,70217
0500000US13033,13,33,Burke,County,23316
0500000US13037,13,37,Calhoun,County,6694
0500000US13039,13,39,Camden,County,50513
0500000US13045,13,45,Carroll,County,110527
0500000US13049,13,49,Charlton,County,12171
0500000US13051,13,51,Chatham,County,265128
0500000US13053,13,53,Chattahoochee,County,11267
0500000US13057,13,57,Cherokee,County,214346
0500000US13061,13,61,Clay,County,3183
0500000US13063,13,63,Clayton,County,259424
0500000US13065,13,65,Clinch,County,6798
0500000US13067,13,67,Cobb,County,688078
0500000US06041,6,41,Marin,County,252409
0500000US06045,6,45,Mendocino,County,87841
0500000US06047,6,47,Merced,County,255793
0500000US06051,6,51,Mono,County,14202
0500000US06053,6,53,Monterey,County,415057
0500000US06055,6,55,Napa,County,136484
0500000US06057,6,57,Nevada,County,98764
0500000US06059,6,59,Orange,County,3010232
0500000US06061,6,61,Placer,County,348432
0500000US06063,6,63,Plumas,County,20007
0500000US06065,6,65,Riverside,County,2189641
0500000US06069,6,69,San Benito,County,55269
0500000US06073,6,73,San Diego,County,3095313
0500000US06075,6,75,San Francisco,County,805235
0500000US06077,6,77,San Joaquin,County,685306
0500000US06005,6,5,Amador,County,38091
0500000US06007,6,7,Butte,County,220000
0500000US06009,6,9,Calaveras,County,45578
0500000US06013,6,13,Contra Costa,County,1049025
0500000US06015,6,15,Del Norte,County,28610
0500000US06017,6,17,El Dorado,County,181058
0500000US06019,6,19,Fresno,County,930450
0500000US06023,6,23,Humboldt,County,134623
0500000US06025,6,25,Imperial,County,174528
0500000US06027,6,27,Inyo,County,18546
0500000US06029,6,29,Kern,County,839631
0500000US06033,6,33,Lake,County,64665
0500000US06035,6,35,Lassen,County,34895
0500000US06037,6,37,Los Angeles,County,9818605
0500000US06039,6,39,Madera,County,150865
0500000US18123,18,123,Perry,County,19338
0500000US18125,18,125,Pike,County,12845
0500000US18129,18,129,Posey,County,25910
0500000US18135,18,135,Randolph,County,26171
0500000US18137,18,137,Ripley,County,28818
0500000US18141,18,141,St. Joseph,County,266931
0500000US18143,18,143,Scott,County,24181
0500000US18147,18,147,Spencer,County,20952
0500000US18149,18,149,Starke,County,23363
0500000US18151,18,151,Steuben,County,34185
0500000US18153,18,153,Sullivan,County,21475
0500000US18155,18,155,Switzerland,County,10613
0500000US18161,18,161,Union,County,7516
0500000US18163,18,163,Vanderburgh,County,179703
0500000US26003,26,3,Alger,County,9601
0500000US26007,26,7,Alpena,County,29598
0500000US26011,26,11,Arenac,County,15899
0500000US26013,26,13,Baraga,County,8860
0500000US26017,26,17,Bay,County,107771
0500000US26021,26,21,Berrien,County,156813
0500000US26023,26,23,Branch,County,45248
0500000US26027,26,27,Cass,County,52293
0500000US26029,26,29,Charlevoix,County,25949
0500000US21041,21,41,Carroll,County,10811
0500000US21043,21,43,Carter,County,27720
0500000US21047,21,47,Christian,County,73955
0500000US21049,21,49,Clark,County,35613
0500000US21051,21,51,Clay,County,21730
0500000US21055,21,55,Crittenden,County,9315
0500000US21057,21,57,Cumberland,County,6856
0500000US21059,21,59,Daviess,County,96656
0500000US21063,21,63,Elliott,County,7852
0500000US21065,21,65,Estill,County,14672
0500000US21067,21,67,Fayette,County,295803
0500000US21069,21,69,Fleming,County,14348
0500000US20079,20,79,Harvey,County,34684
0500000US20081,20,81,Haskell,County,4256
0500000US20085,20,85,Jackson,County,13462
0500000US20087,20,87,Jefferson,County,19126
0500000US20089,20,89,Jewell,County,3077
0500000US20091,20,91,Johnson,County,544179
0500000US20097,20,97,Kiowa,County,2553
0500000US20099,20,99,Labette,County,21607
0500000US20103,20,103,Leavenworth,County,76227
0500000US20107,20,107,Linn,County,9656
0500000US20111,20,111,Lyon,County,33690
0500000US20113,20,113,McPherson,County,29180
0500000US20115,20,115,Marion,County,12660
0500000US20119,20,119,Meade,County,4575
0500000US20121,20,121,Miami,County,32787
0500000US20125,20,125,Montgomery,County,35471
0500000US20127,20,127,Morris,County,5923
0500000US20129,20,129,Morton,County,3233
0500000US20133,20,133,Neosho,County,16512
0500000US20135,20,135,Ness,County,3107
0500000US20137,20,137,Norton,County,5671
0500000US20141,20,141,Osborne,County,3858
0500000US20145,20,145,Pawnee,County,6973
0500000US20147,20,147,Phillips,County,5642
0500000US18165,18,165,Vermillion,County,16212
0500000US26071,26,71,Iron,County,11817
0500000US26075,26,75,Jackson,County,160248
0500000US26079,26,79,Kalkaska,County,17153
0500000US26081,26,81,Kent,County,602622
0500000US26087,26,87,Lapeer,County,88319
0500000US26089,26,89,Leelanau,County,21708
0500000US26091,26,91,Lenawee,County,99892
0500000US26095,26,95,Luce,County,6631
0500000US26099,26,99,Macomb,County,840978
0500000US26101,26,101,Manistee,County,24733
0500000US26105,26,105,Mason,County,28705
0500000US26113,26,113,Missaukee,County,14849
0500000US26031,26,31,Cheboygan,County,26152
0500000US26033,26,33,Chippewa,County,38520
0500000US26041,26,41,Delta,County,37069
0500000US26043,26,43,Dickinson,County,26168
0500000US26047,26,47,Emmet,County,32694
0500000US26051,26,51,Gladwin,County,25692
0500000US21071,21,71,Floyd,County,39451
0500000US21075,21,75,Fulton,County,6813
0500000US21077,21,77,Gallatin,County,8589
0500000US21079,21,79,Garrard,County,16912
0500000US21085,21,85,Grayson,County,25746
0500000US21087,21,87,Green,County,11258
0500000US21089,21,89,Greenup,County,36910
0500000US21091,21,91,Hancock,County,8565
0500000US21093,21,93,Hardin,County,105543
0500000US20149,20,149,Pottawatomie,County,21604
0500000US20153,20,153,Rawlins,County,2519
0500000US20157,20,157,Republic,County,4980
0500000US20159,20,159,Rice,County,10083
0500000US20161,20,161,Riley,County,71115
0500000US20167,20,167,Russell,County,6970
0500000US20171,20,171,Scott,County,4936
0500000US20173,20,173,Sedgwick,County,498365
0500000US20175,20,175,Seward,County,22952
0500000US20179,20,179,Sheridan,County,2556
0500000US20181,20,181,Sherman,County,6010
0500000US20183,20,183,Smith,County,3853
0500000US20187,20,187,Stanton,County,2235
0500000US20191,20,191,Sumner,County,24132
0500000US20195,20,195,Trego,County,3001
0500000US20197,20,197,Wabaunsee,County,7053
0500000US20201,20,201,Washington,County,5799
0500000US20203,20,203,Wichita,County,2234
0500000US20207,20,207,Woodson,County,3309
0500000US26063,26,63,Huron,County,33118
0500000US26115,26,115,Monroe,County,152021
0500000US26119,26,119,Montmorency,County,9765
0500000US26121,26,121,Muskegon,County,172188
0500000US26125,26,125,Oakland,County,1202362
0500000US26127,26,127,Oceana,County,26570
0500000US26131,26,131,Ontonagon,County,6780
0500000US26139,26,139,Ottawa,County,263801
0500000US26141,26,141,Presque Isle,County,13376
0500000US26145,26,145,Saginaw,County,200169
0500000US26147,26,147,St. Clair,County,163040
0500000US26053,26,53,Gogebic,County,16427
0500000US26055,26,55,Grand Traverse,County,86986
0500000US30047,30,47,Lake,County,28746
0500000US30049,30,49,Lewis and Clark,County,63395
